Alaa,C_H_S_4,CMP_LAB1,CMP_LAB2,CMP_LAB3,CMP_LAB4,Mariem,Mikasa,Nada,RehabLab,STUDBME1,STUDBME2,STUDBME3,tarek,location
-71,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-63,-100,-100,electronics_lab
-63,-100,-100,-100,-100,-100,-100,-100,-100,-82,-100,-60,-100,-83,electronics_lab
-73,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-67,-100,-79,electronics_lab
-64,-100,-100,-100,-100,-100,-100,-100,-100,-82,-100,-64,-100,-100,electronics_lab
-61,-100,-100,-100,-100,-100,-100,-100,-100,-84,-100,-61,-100,-100,electronics_lab
-52,-100,-100,-100,-100,-100,-100,-100,-100,-84,-100,-57,-100,-74,electronics_lab
-54,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-59,-100,-100,electronics_lab
-58,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-62,-100,-100,electronics_lab
-63,-100,-100,-100,-100,-100,-100,-100,-100,-82,-100,-54,-100,-100,electronics_lab
-53,-73,-100,-100,-100,-100,-100,-100,-100,-100,-100,-60,-100,-100,electronics_lab
-61,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-64,-100,-100,electronics_lab
-65,-100,-100,-100,-100,-100,-100,-100,-100,-86,-72,-56,-100,-100,electronics_lab
-61,-100,-100,-100,-100,-100,-100,-100,-100,-86,-100,-62,-100,-72,electronics_lab
-58,-100,-100,-100,-100,-74,-100,-100,-100,-82,-100,-55,-100,-100,electronics_lab
-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-56,-100,-77,electronics_lab
-66,-100,-100,-100,-70,-100,-100,-100,-100,-81,-100,-51,-100,-100,electronics_lab
-59,-100,-100,-100,-100,-100,-100,-100,-100,-86,-100,-52,-100,-100,electronics_lab
-66,-61,-100,-100,-100,-100,-100,-100,-100,-81,-100,-51,-100,-100,electronics_lab
-68,-100,-100,-100,-100,-100,-100,-100,-100,-86,-100,-54,-100,-80,electronics_lab
-100,-73,-100,-73,-100,-100,-100,-100,-100,-87,-100,-58,-100,-77,electronics_lab
-71,-74,-73,-100,-74,-100,-100,-100,-100,-88,-100,-54,-100,-100,electronics_lab
-58,-73,-100,-100,-100,-100,-100,-100,-100,-100,-100,-60,-100,-78,electronics_lab
-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-69,-100,-77,electronics_lab
-61,-76,-100,-100,-100,-100,-100,-100,-100,-100,-100,-55,-100,-74,electronics_lab
-100,-76,-100,-100,-76,-100,-100,-100,-100,-82,-100,-55,-100,-100,electronics_lab
-61,-76,-100,-89,-100,-100,-100,-100,-100,-100,-100,-58,-100,-100,electronics_lab
-57,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-56,-100,-100,electronics_lab
-50,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-64,-100,-100,electronics_lab
-52,-78,-100,-100,-100,-100,-100,-100,-100,-100,-100,-64,-100,-100,electronics_lab
-58,-100,-100,-82,-100,-100,-100,-100,-100,-100,-100,-57,-100,-100,electronics_lab
-59,-100,-82,-80,-100,-100,-100,-100,-100,-100,-100,-64,-100,-100,electronics_lab
-54,-77,-100,-100,-100,-100,-100,-100,-100,-86,-100,-68,-100,-100,electronics_lab
-53,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-67,-100,-100,electronics_lab
-58,-100,-73,-100,-100,-100,-100,-100,-100,-100,-100,-60,-100,-100,electronics_lab
-100,-64,-64,-65,-100,-100,-83,-80,-82,-82,-61,-45,-100,-72,hallway1_front
-100,-58,-67,-68,-68,-69,-83,-79,-79,-77,-58,-51,-100,-67,hallway1_front
-100,-69,-100,-100,-100,-100,-85,-77,-75,-80,-63,-49,-100,-74,hallway1_front
-100,-68,-66,-68,-67,-69,-87,-83,-77,-85,-59,-48,-100,-76,hallway1_front
-100,-100,-68,-100,-100,-61,-77,-75,-82,-84,-100,-55,-100,-76,hallway1_front
-100,-75,-73,-100,-100,-72,-86,-79,-73,-84,-100,-56,-100,-76,hallway1_front
-100,-100,-100,-100,-100,-68,-88,-78,-79,-81,-51,-50,-100,-78,hallway1_front
-100,-100,-100,-100,-100,-100,-80,-77,-100,-76,-62,-47,-100,-70,hallway1_front
-100,-100,-100,-100,-100,-100,-83,-100,-84,-85,-100,-52,-100,-74,hallway1_front
-100,-70,-100,-100,-100,-70,-85,-78,-75,-80,-100,-54,-100,-75,hallway1_front
-88,-71,-73,-70,-71,-73,-91,-77,-71,-84,-100,-56,-100,-66,hallway1_front
-100,-69,-61,-63,-61,-64,-85,-76,-81,-87,-100,-55,-100,-72,hallway1_front
-100,-100,-69,-68,-69,-69,-82,-78,-91,-77,-65,-49,-100,-75,hallway1_front
-100,-67,-100,-100,-100,-100,-85,-100,-73,-79,-65,-56,-100,-81,hallway1_front
-100,-100,-100,-100,-100,-100,-78,-82,-81,-76,-100,-53,-100,-74,hallway1_front
-100,-68,-100,-100,-100,-100,-73,-80,-79,-76,-65,-48,-100,-72,hallway1_front
-100,-73,-100,-100,-100,-100,-83,-86,-71,-80,-65,-46,-100,-77,hallway1_front
-100,-70,-100,-100,-100,-100,-78,-77,-78,-85,-60,-45,-100,-81,hallway1_front
-100,-100,-100,-100,-100,-100,-74,-82,-76,-84,-68,-52,-100,-79,hallway1_front
-100,-100,-100,-66,-100,-68,-80,-75,-76,-74,-100,-49,-100,-76,hallway1_front
-100,-100,-100,-65,-67,-100,-79,-80,-76,-80,-100,-53,-100,-83,hallway1_front
-100,-100,-100,-100,-70,-68,-78,-74,-73,-81,-52,-51,-100,-75,hallway1_front
-87,-70,-68,-69,-69,-100,-86,-73,-77,-80,-59,-54,-100,-72,hallway1_front
-100,-65,-100,-62,-63,-70,-84,-72,-100,-82,-100,-47,-100,-75,hallway1_front
-100,-66,-100,-100,-100,-100,-100,-68,-77,-83,-100,-52,-100,-70,hallway1_front
-100,-100,-100,-100,-100,-100,-82,-71,-100,-78,-100,-48,-100,-69,hallway1_front
-100,-100,-100,-100,-100,-100,-88,-100,-100,-80,-100,-52,-100,-73,hallway1_front
-100,-100,-100,-100,-100,-100,-100,-72,-100,-78,-100,-49,-100,-73,hallway1_front
-87,-100,-100,-100,-100,-100,-100,-73,-74,-73,-100,-52,-100,-75,hallway1_front
-86,-100,-100,-100,-61,-100,-100,-100,-100,-75,-100,-44,-100,-66,hallway1_front
-100,-100,-100,-100,-100,-100,-100,-100,-100,-76,-100,-29,-100,-73,hallway1_front
-77,-100,-100,-100,-100,-69,-100,-76,-81,-75,-100,-46,-100,-70,hallway1_front
-78,-100,-100,-100,-100,-100,-80,-77,-100,-79,-61,-49,-100,-83,hallway1_front
-88,-100,-100,-100,-100,-100,-87,-100,-78,-79,-100,-54,-100,-75,hallway1_front
-100,-100,-100,-100,-100,-100,-79,-100,-100,-83,-55,-63,-100,-79,hallway1_front
-100,-100,-100,-100,-100,-100,-100,-100,-100,-66,-61,-52,-100,-58,hallway1_back
-100,-60,-100,-100,-57,-100,-80,-100,-100,-72,-100,-46,-100,-63,hallway1_back
-100,-100,-100,-63,-100,-60,-77,-100,-100,-71,-54,-37,-100,-62,hallway1_back
-100,-100,-100,-100,-100,-100,-100,-100,-100,-71,-100,-53,-100,-64,hallway1_back
-100,-66,-100,-55,-100,-100,-100,-100,-100,-70,-100,-41,-100,-55,hallway1_back
-100,-74,-54,-55,-52,-100,-79,-100,-100,-72,-64,-50,-100,-65,hallway1_back
-100,-73,-59,-59,-100,-100,-100,-100,-100,-75,-65,-49,-100,-64,hallway1_back
-100,-100,-100,-61,-64,-100,-79,-100,-100,-68,-61,-54,-100,-59,hallway1_back
-100,-100,-50,-52,-53,-51,-72,-100,-100,-64,-54,-51,-100,-53,hallway1_back
-100,-100,-50,-51,-52,-54,-100,-100,-100,-100,-100,-56,-100,-43,hallway1_back
-75,-71,-50,-50,-50,-52,-80,-100,-100,-75,-56,-52,-100,-46,hallway1_back
-100,-71,-100,-56,-54,-54,-100,-100,-100,-67,-55,-44,-100,-45,hallway1_back
-100,-100,-47,-48,-100,-100,-100,-100,-100,-60,-100,-49,-100,-45,hallway1_back
-77,-100,-49,-48,-100,-100,-100,-100,-79,-71,-100,-56,-100,-49,hallway1_back
-100,-100,-56,-57,-55,-57,-100,-100,-100,-67,-68,-53,-100,-53,hallway1_back
-76,-100,-100,-54,-54,-55,-100,-100,-100,-66,-69,-55,-100,-56,hallway1_back
-77,-73,-61,-100,-100,-100,-100,-100,-75,-68,-64,-51,-100,-58,hallway1_back
-71,-100,-56,-58,-56,-55,-79,-100,-84,-71,-59,-51,-100,-55,hallway1_back
-74,-68,-51,-52,-52,-100,-100,-100,-79,-70,-53,-50,-100,-53,hallway1_back
-100,-69,-55,-53,-54,-52,-100,-100,-100,-72,-100,-50,-100,-62,hallway1_back
-100,-100,-60,-61,-100,-100,-100,-100,-83,-76,-100,-39,-100,-100,hallway1_back
-100,-68,-61,-100,-100,-100,-86,-100,-100,-72,-65,-40,-100,-60,hallway1_back
-100,-100,-100,-100,-100,-66,-80,-100,-100,-75,-100,-34,-100,-60,hallway1_back
-76,-100,-57,-100,-100,-100,-100,-100,-100,-79,-64,-47,-100,-55,hallway1_back
-100,-100,-100,-100,-100,-100,-100,-100,-100,-72,-100,-45,-100,-61,hallway1_back
-100,-100,-59,-61,-59,-61,-100,-100,-100,-76,-65,-55,-79,-56,hallway1_back
-100,-100,-55,-55,-53,-100,-100,-100,-100,-76,-65,-56,-100,-58,hallway1_back
-100,-100,-50,-49,-100,-51,-87,-100,-100,-69,-74,-53,-83,-61,hallway1_back
-80,-100,-52,-100,-52,-100,-100,-100,-100,-72,-100,-55,-100,-56,hallway1_back
-74,-100,-56,-100,-55,-54,-100,-100,-100,-64,-100,-48,-78,-51,hallway1_back
-100,-100,-48,-100,-100,-47,-100,-100,-100,-67,-100,-62,-76,-56,hallway1_back
-100,-100,-40,-100,-41,-100,-100,-100,-80,-68,-100,-45,-73,-56,hallway1_back
-100,-100,-50,-50,-52,-50,-100,-100,-100,-64,-56,-59,-74,-45,hallway1_back
-100,-100,-100,-100,-57,-53,-100,-100,-100,-70,-100,-48,-100,-66,hallway1_back
-100,-100,-100,-100,-100,-100,-65,-59,-64,-82,-48,-62,-100,-100,hallway2_left
-100,-100,-68,-67,-100,-68,-71,-62,-69,-100,-55,-56,-100,-100,hallway2_left
-100,-100,-100,-100,-100,-100,-75,-64,-100,-100,-47,-68,-100,-100,hallway2_left
-100,-100,-100,-100,-100,-80,-71,-54,-66,-93,-100,-62,-100,-100,hallway2_left
-100,-100,-100,-100,-100,-100,-76,-62,-72,-100,-100,-58,-100,-100,hallway2_left
-100,-100,-100,-100,-100,-100,-80,-58,-68,-100,-100,-66,-100,-100,hallway2_left
-100,-100,-80,-100,-79,-80,-100,-52,-67,-100,-100,-76,-100,-100,hallway2_left
-100,-100,-100,-100,-100,-84,-100,-49,-70,-100,-70,-80,-100,-100,hallway2_left
-100,-100,-100,-100,-100,-100,-100,-61,-64,-100,-100,-77,-100,-100,hallway2_left
-100,-100,-100,-100,-100,-100,-100,-58,-72,-100,-78,-87,-100,-100,hallway2_left
-100,-100,-100,-100,-87,-100,-100,-65,-69,-100,-70,-85,-100,-100,hallway2_left
-100,-87,-100,-100,-100,-100,-87,-50,-65,-100,-68,-79,-100,-100,hallway2_left
-100,-86,-100,-100,-86,-100,-82,-62,-63,-100,-71,-79,-100,-100,hallway2_left
-100,-100,-100,-100,-100,-100,-100,-52,-100,-100,-67,-81,-100,-100,hallway2_left
-100,-100,-80,-100,-100,-100,-72,-51,-64,-100,-68,-73,-100,-100,hallway2_left
-100,-100,-100,-100,-100,-100,-84,-55,-69,-100,-100,-76,-100,-100,hallway2_left
-100,-100,-100,-100,-100,-100,-100,-60,-71,-100,-100,-73,-100,-100,hallway2_left
-100,-100,-100,-100,-100,-100,-71,-76,-66,-84,-100,-66,-100,-100,hallway2_left
-100,-100,-100,-100,-100,-100,-72,-60,-100,-100,-100,-65,-100,-100,hallway2_left
-100,-100,-100,-100,-100,-100,-100,-64,-67,-91,-100,-63,-100,-100,hallway2_left
-100,-100,-100,-100,-100,-100,-74,-64,-70,-100,-100,-68,-100,-100,hallway2_left
-100,-100,-76,-100,-100,-100,-70,-58,-71,-88,-54,-65,-100,-100,hallway2_left
-100,-100,-100,-100,-100,-100,-74,-63,-100,-100,-70,-68,-100,-100,hallway2_left
-100,-100,-100,-77,-100,-100,-80,-69,-65,-100,-62,-75,-100,-100,hallway2_left
-100,-100,-100,-100,-100,-100,-100,-62,-100,-100,-69,-66,-100,-100,hallway2_left
-100,-100,-100,-100,-100,-100,-100,-51,-100,-100,-73,-84,-100,-100,hallway2_left
-100,-100,-100,-100,-100,-100,-100,-52,-66,-100,-70,-75,-100,-100,hallway2_left
-100,-100,-100,-100,-100,-100,-100,-51,-100,-100,-100,-78,-100,-100,hallway2_left
-100,-89,-100,-100,-100,-100,-80,-56,-83,-100,-100,-82,-100,-100,hallway2_left
-100,-100,-100,-100,-100,-100,-100,-67,-100,-100,-100,-84,-100,-100,hallway2_left
-100,-100,-100,-100,-100,-100,-78,-57,-66,-100,-100,-84,-100,-100,hallway2_left
-100,-100,-100,-100,-100,-100,-78,-52,-69,-100,-100,-74,-100,-100,hallway2_left
-100,-100,-100,-100,-100,-100,-100,-65,-76,-100,-100,-81,-100,-100,hallway2_left
-100,-100,-100,-100,-100,-100,-100,-55,-70,-100,-100,-89,-100,-100,hallway2_left
-100,-100,-100,-100,-100,-100,-100,-54,-69,-100,-100,-74,-100,-100,hallway2_left
-100,-100,-100,-100,-100,-100,-86,-78,-100,-100,-77,-67,-100,-100,hallway2_right
-100,-100,-100,-100,-86,-100,-100,-74,-48,-48,-71,-78,-100,-100,hallway2_right
-100,-100,-100,-100,-100,-100,-87,-100,-48,-48,-100,-81,-100,-100,hallway2_right
-100,-100,-100,-100,-100,-100,-87,-68,-47,-47,-100,-83,-100,-100,hallway2_right
-100,-100,-100,-100,-100,-100,-100,-100,-54,-54,-100,-79,-100,-100,hallway2_right
-100,-100,-100,-100,-83,-84,-80,-100,-51,-51,-100,-75,-100,-100,hallway2_right
-100,-100,-100,-100,-100,-100,-100,-100,-65,-65,-100,-68,-100,-100,hallway2_right
-100,-100,-100,-100,-100,-100,-100,-74,-54,-54,-67,-71,-100,-100,hallway2_right
-100,-100,-100,-100,-100,-100,-100,-72,-67,-67,-100,-68,-100,-100,hallway2_right
-100,-100,-100,-100,-100,-100,-100,-70,-59,-59,-62,-68,-100,-100,hallway2_right
-100,-100,-100,-100,-100,-100,-100,-66,-67,-67,-70,-75,-100,-100,hallway2_right
-100,-100,-100,-100,-100,-100,-80,-70,-67,-67,-66,-70,-100,-100,hallway2_right
-100,-100,-100,-100,-100,-100,-82,-71,-59,-59,-58,-69,-100,-100,hallway2_right
-100,-100,-100,-100,-100,-100,-100,-100,-59,-59,-71,-68,-100,-100,hallway2_right
-100,-100,-100,-100,-100,-100,-84,-71,-61,-61,-68,-76,-100,-100,hallway2_right
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-72,-100,-100,hallway2_right
-100,-100,-100,-100,-100,-84,-81,-67,-59,-59,-100,-74,-100,-100,hallway2_right
-100,-100,-100,-100,-100,-100,-73,-72,-66,-66,-100,-67,-100,-100,hallway2_right
-100,-100,-73,-73,-100,-100,-69,-100,-68,-68,-100,-57,-100,-100,hallway2_right
-100,-100,-100,-100,-100,-100,-75,-59,-63,-63,-100,-63,-100,-100,hallway2_right
-100,-100,-100,-100,-100,-100,-70,-100,-65,-65,-100,-67,-100,-100,hallway2_right
-100,-100,-100,-100,-82,-100,-68,-61,-70,-70,-64,-59,-100,-100,hallway2_right
-100,-100,-100,-100,-80,-78,-82,-72,-61,-61,-64,-73,-100,-100,hallway2_right
-78,-100,-100,-100,-100,-100,-84,-100,-71,-71,-68,-70,-100,-100,hallway2_right
-100,-100,-100,-85,-100,-100,-100,-77,-56,-56,-100,-70,-100,-100,hallway2_right
-100,-100,-100,-100,-100,-79,-77,-71,-61,-61,-73,-70,-100,-100,hallway2_right
-100,-100,-100,-81,-79,-100,-100,-69,-53,-53,-100,-78,-100,-100,hallway2_right
-100,-100,-100,-100,-100,-100,-85,-75,-51,-51,-100,-73,-100,-100,hallway2_right
-100,-100,-100,-100,-100,-100,-100,-68,-51,-51,-100,-82,-100,-100,hallway2_right
-100,-100,-100,-100,-100,-100,-88,-70,-54,-54,-100,-88,-100,-100,hallway2_right
-100,-100,-100,-100,-100,-100,-100,-100,-54,-54,-100,-100,-100,-100,hallway2_right
-100,-100,-100,-100,-100,-100,-100,-100,-56,-56,-100,-82,-100,-100,hallway2_right
-100,-100,-100,-100,-100,-100,-100,-100,-57,-57,-100,-87,-100,-100,hallway2_right
-100,-100,-100,-100,-100,-100,-100,-61,-48,-48,-100,-73,-100,-100,hallway2_right
-100,-100,-100,-100,-100,-100,-91,-76,-57,-57,-79,-89,-100,-100,hallway2_right
-100,-100,-100,-100,-100,-100,-100,-73,-57,-57,-100,-84,-100,-100,hallway2_right
-100,-100,-100,-100,-100,-100,-100,-72,-51,-51,-70,-76,-100,-100,hallway2_right
